CustomerID,Name,Region
C001,Kashvi Sahni,West
C002,Oorja Lalla,North
C003,Anahita Sangha,West
C004,Piya Badami,North
C005,Jiya Choudhury,East
C006,Madhav Vora,South
C007,Aarav Solanki,West
C008,Pranay Mangat,South
C009,Advik Kulkarni,South
C010,Kabir Devi,East
C011,Kismat Kuruvilla,West
C012,Purab Sura,West
C013,Hridaan Sachdeva,North
C014,Mohanlal Khosla,East
C015,Aaryahi Das,North
C016,Aradhya Shankar,West
C017,Oorja Choudhury,South
C018,Mamooty Kale,West
C019,Gokul Soman,East
C020,Hunar Brahmbhatt,South
C021,Priyansh Contractor,South
C022,Neysa Rana,West
C023,Anvi Shankar,North
C024,Sana Borra,South
C025,Ojas Comar,West
C026,Eshani Contractor,East
C027,Vardaniya Savant,South
C028,Myra Krish,East
C029,Amani Raja,West
C030,Divyansh Batta,North
C031,Shamik Bansal,North
C032,Vritika Kakar,South
C033,Dhanush Gupta,West
C034,Saanvi Vyas,East
C035,Arnav Gaba,East
C036,Gatik Barad,West
C037,Lavanya Tiwari,South
C038,Yashvi Jaggi,East
C039,Zeeshan Saini,North
C040,Samiha Virk,South
C041,Sara Sane,South
C042,Aarna Wali,South
C043,Chirag Batra,East
C044,Nehmat Goyal,South
C045,Kismat Sama,West
C046,Anahita Sem,South
C047,Tejas Karpe,North
C048,Misha Mane,North
C049,Seher Bhatnagar,South
C050,Onkar Korpal,East
